match_id,duration,start_time,radiant_team_id,radiant_name,dire_team_id,dire_name,leagueid,league_name,series_id,series_type,radiant_score,dire_score,radiant_win,version
8383948076,1686,1753130619,8850016.0,FLYING FORTUNE,8849850.0,HELLBEAR HEROES,17211,Dota 2 Space League,995598,1,33,16,True,22.0
8383923555,1164,1753129077,9338413.0,MOUZ,9247798.0,Passion UA,17381,European Pro League  2024-2025 Season,995584,1,7,27,False,22.0
8383907173,1814,1753128188,8849850.0,HELLBEAR HEROES,8850016.0,FLYING FORTUNE,17211,Dota 2 Space League,995598,1,27,10,True,22.0
8383861248,2248,1753125671,9676581.0,Teiko,9466201.0,EYE Gaming,17366,Ultras Dota Pro League  2024-25,995589,1,31,48,False,22.0
8383834188,2644,1753124901,9338413.0,MOUZ,9247798.0,Passion UA,17381,European Pro League  2024-2025 Season,995584,1,17,46,False,22.0
8383805790,1881,1753122830,9635581.0,Eye Gaming,9676581.0,Teiko,17366,Ultras Dota Pro League  2024-25,995575,1,55,21,True,22.0
8383741984,2535,1753120117,9664713.0,Team Lynx,9338413.0,MOUZ,17381,European Pro League  2024-2025 Season,995526,1,18,37,False,22.0
8383724091,2843,1753118639,9676581.0,Teiko,9635581.0,Eye Gaming,17366,Ultras Dota Pro League  2024-25,995553,1,57,62,True,22.0
8383655880,2244,1753115295,9664713.0,Team Lynx,9338413.0,MOUZ,17381,European Pro League  2024-2025 Season,995526,1,37,11,True,22.0
8383607995,1758,1753113082,9819656.0,La Passion,9824497.0,Team Yakuza,17366,Ultras Dota Pro League  2024-25,995521,1,25,31,False,22.0
8383565145,2209,1753111453,9338413.0,MOUZ,9664713.0,Team Lynx,17381,European Pro League  2024-2025 Season,995526,1,41,24,True,22.0
8383563680,1674,1753111174,8831040.0,Ghost Sheep,9759026.0,Dominion,17366,Ultras Dota Pro League  2024-25,995503,1,43,23,True,22.0
8383543364,1663,1753110290,9425656.0,LSG,9768002.0,Lunar Vibes,17233,Destiny League,995509,1,30,50,False,22.0
8383530233,2116,1753109772,9824497.0,Team Yakuza,9819656.0,La Passion,17366,Ultras Dota Pro League  2024-25,995521,1,54,41,True,22.0
8383496484,2041,1753108317,9759026.0,Dominion,8831040.0,Ghost Sheep,17366,Ultras Dota Pro League  2024-25,995503,1,34,59,False,22.0
8383492320,1563,1753108179,9768002.0,Lunar Vibes,9425656.0,LSG,17233,Destiny League,995509,1,23,39,False,22.0
8383448359,2444,1753106423,9776488.0,哈哈先生,9801128.0,墨,18043,DOTA2-Ticu梦幻联赛,995512,0,39,21,True,22.0
8383440481,1587,1753106007,9586122.0,4Pirates,9758040.0,Runa Team,17381,European Pro League  2024-2025 Season,995487,1,16,41,False,22.0
8383429370,1822,1753105582,9425656.0,LSG,9768002.0,Lunar Vibes,17233,Destiny League,995509,1,31,48,False,22.0
8383397468,3211,1753104222,8831040.0,Ghost Sheep,9759026.0,Dominion,17366,Ultras Dota Pro League  2024-25,995503,1,70,51,False,22.0
8383391783,2302,1753104198,9824806.0,捕畜小分队,9824693.0,JK康康,18043,DOTA2-Ticu梦幻联赛,995502,0,21,20,False,22.0
8383378488,1516,1753103419,8629005.0,Flawless Goblins,9767998.0,Nova Pulse,17233,Destiny League,995478,1,22,40,False,22.0
8383364348,2047,1753102768,9819656.0,La Passion,9828921.0,Air Defence,17366,Ultras Dota Pro League  2024-25,995493,1,45,54,True,22.0
8383338722,1576,1753101621,9824806.0,捕畜小分队,9824693.0,JK康康,18043,DOTA2-Ticu梦幻联赛,995489,0,40,17,True,22.0
8383337292,1336,1753101541,9767998.0,Nova Pulse,8629005.0,Flawless Goblins,17233,Destiny League,995478,1,25,12,True,22.0
8383327729,3148,1753101183,9586122.0,4Pirates,9758040.0,Runa Team,17381,European Pro League  2024-2025 Season,995487,1,41,52,False,22.0
8383316629,2226,1753100548,8831040.0,Ghost Sheep,9729268.0,Teiko,17366,Ultras Dota Pro League  2024-25,995474,1,47,54,False,22.0
8383305691,1614,1753100030,9530716.0,Air Defence,9819656.0,La Passion,17366,Ultras Dota Pro League  2024-25,995483,1,18,39,False,22.0
8383294437,2222,1753099489,9801128.0,墨,9776488.0,哈哈先生,18043,DOTA2-Ticu梦幻联赛,995479,1,40,28,True,22.0
8383292972,1657,1753099386,8629005.0,Flawless Goblins,9767998.0,Nova Pulse,17233,Destiny League,995478,1,36,22,True,22.0
8383287852,1344,1753099112,9824693.0,JK康康,9824806.0,捕畜小分队,18043,DOTA2-Ticu梦幻联赛,995476,0,40,16,True,22.0
8383261814,2030,1753097629,9545782.0,Ivory,9600432.0,Call911,17659,EPL World Series: Southeast Asia 2024-2025 Season ,995473,1,48,22,True,22.0
8383236904,3037,1753096345,2576071.0,Yellow Submarine,5014799.0,Nemiga Gaming,17381,European Pro League  2024-2025 Season,995465,1,25,30,False,22.0
8383224074,2738,1753095412,9729268.0,Teiko,8831040.0,Ghost Sheep,17366,Ultras Dota Pro League  2024-25,995474,1,56,53,True,22.0
8383207515,960,1753094409,9425656.0,LSG,9426115.0,Dark Rebellion,17233,Destiny League,995464,1,27,9,True,22.0
8383194006,2357,1753093767,9545782.0,Ivory,9600432.0,Call911,17659,EPL World Series: Southeast Asia 2024-2025 Season ,995473,1,36,31,True,22.0
8383188879,1460,1753093143,9332084.0,Lighting Legends,9018528.0,Crew X,16325,Ancients League,995466,1,26,38,False,22.0
8383184607,1973,1753092823,2576071.0,Yellow Submarine,5014799.0,Nemiga Gaming,17381,European Pro League  2024-2025 Season,995465,1,12,31,False,22.0
8383179437,1709,1753092501,9636142.0,Ghost Sheep,9818938.0,Teiko,17366,Ultras Dota Pro League  2024-25,995471,1,44,11,True,22.0
8383167621,2105,1753091670,9426115.0,Dark Rebellion,9425656.0,LSG,17233,Destiny League,995464,1,47,39,True,22.0
8383159727,1208,1753091111,9018528.0,Crew X,9332084.0,Lighting Legends,16325,Ancients League,995466,1,8,35,False,22.0
8383133445,3141,1753089117,7917893.0,InterActive Philippines,9098294.0,Carstensz Esports,17659,EPL World Series: Southeast Asia 2024-2025 Season ,995456,1,33,52,False,22.0
8383122487,1937,1753088399,9332084.0,Lighting Legends,9018528.0,Crew X,16325,Ancients League,995466,1,45,52,False,22.0
8383122123,2488,1753088632,5014799.0,Nemiga Gaming,2576071.0,Yellow Submarine,17381,European Pro League  2024-2025 Season,995465,1,16,32,False,22.0
8383120587,2893,1753088160,9425656.0,LSG,9426115.0,Dark Rebellion,17233,Destiny League,995464,1,58,54,True,22.0
8383112228,1239,1753087479,9381131.0,Uzumaki,9593609.0,Nethercore,17366,Ultras Dota Pro League  2024-25,995460,1,44,10,True,22.0
8383094311,1357,1753086085,8864178.0,Marvelous Warriors,8893840.0,Big Bang Gaming,16325,Ancients League,995462,1,32,23,True,22.0
8383089201,1654,1753085703,9814269.0,Riftwalkers,2443375.0,Foxy gaming,17233,Destiny League,995461,1,43,39,True,22.0
8383070576,2998,1753084094,7917893.0,InterActive Philippines,9098294.0,Carstensz Esports,17659,EPL World Series: Southeast Asia 2024-2025 Season ,995456,1,32,43,True,22.0
8383062619,1820,1753083514,8893840.0,Big Bang Gaming,8864178.0,Marvelous Warriors,16325,Ancients League,995462,1,31,55,False,22.0
8383061468,1670,1753083340,2443375.0,Foxy gaming,9814269.0,Riftwalkers,17233,Destiny League,995461,1,21,36,False,22.0
8383060158,1976,1753083233,9593609.0,Nethercore,9381131.0,Uzumaki,17366,Ultras Dota Pro League  2024-25,995460,1,23,38,False,22.0
8383036153,1449,1753081069,9330489.0,ThunderLab,9332046.0,Dominatrix,16325,Ancients League,995455,1,16,31,False,22.0
8383032027,1588,1753080706,9768002.0,Lunar Vibes,8629324.0,Swift Knights,17233,Destiny League,995448,1,31,15,True,22.0
8383025290,2072,1753079904,7917893.0,InterActive Philippines,9098294.0,Carstensz Esports,17659,EPL World Series: Southeast Asia 2024-2025 Season ,995456,1,21,34,False,22.0
8383020508,1948,1753079417,9691942.0,Nethercore,9838811.0,Elite Eclipse,17366,Ultras Dota Pro League  2024-25,995449,1,50,27,True,22.0
8383015127,1303,1753079058,9332046.0,Dominatrix,9330489.0,ThunderLab,16325,Ancients League,995455,1,23,9,True,22.0
8383015064,1268,1753078908,9426115.0,Dark Rebellion,8629005.0,Flawless Goblins,17233,Destiny League,995450,1,21,41,False,22.0
8383009407,1653,1753078288,8629324.0,Swift Knights,9768002.0,Lunar Vibes,17233,Destiny League,995448,1,18,33,False,22.0
8382989762,1945,1753076205,8629005.0,Flawless Goblins,9426115.0,Dark Rebellion,17233,Destiny League,995450,1,44,31,True,22.0
8382989732,2273,1753076224,9838811.0,Elite Eclipse,9691942.0,Nethercore,17366,Ultras Dota Pro League  2024-25,995449,1,49,56,False,22.0
8382988149,1778,1753076077,8893837.0,Parallel eSports,9018543.0,Hustlers,16325,Ancients League,995434,1,30,35,False,22.0
8382983973,1580,1753075678,9768002.0,Lunar Vibes,8629324.0,Swift Knights,17233,Destiny League,995448,1,11,34,False,22.0
8382983945,862,1753076034,9798933.0,Kopite,7653080.0,Yangon Galacticos,17659,EPL World Series: Southeast Asia 2024-2025 Season ,995440,1,4,22,False,22.0
8382965796,1834,1753073614,9767998.0,Nova Pulse,9814269.0,Riftwalkers,17233,Destiny League,995437,1,19,36,False,22.0
8382964484,1836,1753073510,9018543.0,Hustlers,8893837.0,Parallel eSports,16325,Ancients League,995434,1,24,37,False,22.0
8382964077,1443,1753073463,9768243.0,Night Force,8629315.0,Wiser Warriors,17233,Destiny League,995433,1,32,19,True,22.0
8382953388,2174,1753072259,9798933.0,Kopite,7653080.0,Yangon Galacticos,17659,EPL World Series: Southeast Asia 2024-2025 Season ,995440,1,43,19,True,22.0
8382944812,1737,1753071376,9814269.0,Riftwalkers,9767998.0,Nova Pulse,17233,Destiny League,995437,1,46,17,True,22.0
8382938724,1975,1753070696,8893837.0,Parallel eSports,9018543.0,Hustlers,16325,Ancients League,995434,1,32,42,False,22.0
8382938450,1991,1753070772,8629315.0,Wiser Warriors,9768243.0,Night Force,17233,Destiny League,995433,1,30,51,False,22.0
8382904281,3161,1753067139,8944230.0,Yangon Galacticos,9798933.0,Kopite,17659,EPL World Series: Southeast Asia 2024-2025 Season ,995421,1,47,44,True,22.0
8382886087,1724,1753065022,8849850.0,HELLBEAR HEROES,8850015.0,DARKNESS GAMING,17211,Dota 2 Space League,995394,1,18,32,False,22.0
8382859586,2220,1753062077,8850015.0,DARKNESS GAMING,8849850.0,HELLBEAR HEROES,17211,Dota 2 Space League,995394,1,33,40,False,22.0
8382839631,1650,1753059850,8849850.0,HELLBEAR HEROES,8850015.0,DARKNESS GAMING,17211,Dota 2 Space League,995394,1,13,33,False,22.0
8382816303,1887,1753057315,8849833.0,VERTEX PACK,9005364.0,Night Vision,17211,Dota 2 Space League,995377,1,28,19,True,22.0
8382791825,1875,1753054478,9005364.0,Night Vision,8849833.0,VERTEX PACK,17211,Dota 2 Space League,995377,1,13,25,False,22.0
8382758397,2107,1753051379,8850016.0,FLYING FORTUNE,8849817.0,ZEUS THUNDER GOD,17211,Dota 2 Space League,995344,1,13,41,False,22.0
8382725925,2046,1753048684,8849817.0,ZEUS THUNDER GOD,8850016.0,FLYING FORTUNE,17211,Dota 2 Space League,995344,1,38,31,True,22.0
8382692479,1715,1753046449,8850016.0,FLYING FORTUNE,8849817.0,ZEUS THUNDER GOD,17211,Dota 2 Space League,995344,1,36,25,True,22.0
8382654558,1786,1753043937,8936613.0,Wild Dragon,8957156.0,Silent killer,17211,Dota 2 Space League,995323,1,15,29,False,22.0
8382644579,2090,1753043407,9773691.0,Teiko,9444453.0,Elite Eclipse,17366,Ultras Dota Pro League  2024-25,995292,1,77,35,True,22.0
8382615232,1637,1753041752,8957156.0,Silent killer,8936613.0,Wild Dragon,17211,Dota 2 Space League,995323,1,29,14,True,22.0
8382609682,1812,1753041372,9790546.0,TEAM NEXT LEVEL,9338413.0,MOUZ,17381,European Pro League  2024-2025 Season,995293,1,16,36,False,22.0
8382594213,1990,1753040541,9773691.0,Teiko,9444453.0,Elite Eclipse,17366,Ultras Dota Pro League  2024-25,995292,1,57,40,True,22.0
8382512846,2582,1753036894,9338413.0,MOUZ,9790546.0,TEAM NEXT LEVEL,17381,European Pro League  2024-2025 Season,995293,1,30,34,True,22.0
8382509557,3101,1753036352,9444453.0,Elite Eclipse,9773691.0,Teiko,17366,Ultras Dota Pro League  2024-25,995292,1,51,50,True,22.0
8382440532,1465,1753033377,9729268.0,Teiko,9819656.0,La Passion,17366,Ultras Dota Pro League  2024-25,995228,1,47,23,True,22.0
8382437888,2142,1753032804,5014799.0,Nemiga Gaming,9338413.0,MOUZ,17381,European Pro League  2024-2025 Season,995242,1,41,17,True,22.0
8382366406,2102,1753029719,9819656.0,La Passion,9729268.0,Teiko,17366,Ultras Dota Pro League  2024-25,995228,1,38,53,False,22.0
8382348277,2647,1753028966,8638867.0,Easy Gaming,9780786.0,шершавчик,17914,SIVVIT League,995243,0,39,35,True,22.0
8382347723,2023,1753029257,9338413.0,MOUZ,5014799.0,Nemiga Gaming,17381,European Pro League  2024-2025 Season,995242,1,11,31,False,22.0
8382274984,2688,1753025931,9729268.0,Teiko,9819656.0,La Passion,17366,Ultras Dota Pro League  2024-25,995228,1,70,60,False,22.0
8382231685,3003,1753024040,9780786.0,шершавчик,8415816.0, Team HaliFFat,17914,SIVVIT League,995216,0,56,48,True,22.0
8382223882,3346,1753024181,2576071.0,Yellow Submarine,9247798.0,Passion UA,17381,European Pro League  2024-2025 Season,995166,1,34,32,False,22.0
8382216564,2771,1753023435,8638867.0,Easy Gaming,,,17914,SIVVIT League,0,0,45,35,True,22.0
8382164196,2069,1753021391,9744629.0,la passion,9530716.0,Air Defence,17366,Ultras Dota Pro League  2024-25,995205,1,53,57,False,22.0
8382128375,1867,1753020070,9828846.0,莆田鞋王战队,9517816.0,Team Shanghao,18043,DOTA2-Ticu梦幻联赛,995195,0,8,39,False,22.0
8382123435,2757,1753019860,9247798.0,Passion UA,2576071.0,Yellow Submarine,17381,European Pro League  2024-2025 Season,995166,1,26,31,False,22.0
8382093015,1609,1753018764,9530716.0,Air Defence,9819656.0,La Passion,17366,Ultras Dota Pro League  2024-25,995186,1,51,24,True,22.0
8382086202,2100,1753018434,9729268.0,Teiko,8831040.0,Ghost Sheep,17366,Ultras Dota Pro League  2024-25,995164,1,50,48,False,22.0
8382073349,2293,1753017941,8415816.0, Team HaliFFat,9829857.0,winline,17914,SIVVIT League,995181,0,41,21,True,22.0
8382056219,1817,1753017271,9838591.0,MSM,8638867.0,Easy Gaming,17914,SIVVIT League,995179,0,14,35,False,22.0
8382053581,1650,1753017168,9467170.0,SnakeHole,,,17914,SIVVIT League,0,0,19,39,False,22.0
8382044219,1896,1753016817,9828846.0,莆田鞋王战队,9517816.0,Team Shanghao,18043,DOTA2-Ticu梦幻联赛,995172,0,12,23,False,22.0
8382031590,1995,1753016323,9150028.0,Drawing Monster,8193994.0,新潮传媒,18043,DOTA2-Ticu梦幻联赛,995168,1,35,30,True,22.0
8382016300,1560,1753015703,9798691.0,Okak,8993427.0,Air Defense,17366,Ultras Dota Pro League  2024-25,983604,1,22,49,False,22.0
8382012464,2615,1753015678,2576071.0,Yellow Submarine,9247798.0,Passion UA,17381,European Pro League  2024-2025 Season,995166,1,35,38,False,22.0
8382010713,1792,1753015513,8831040.0,Ghost Sheep,9729268.0,Teiko,17366,Ultras Dota Pro League  2024-25,995164,1,45,27,True,22.0
8381972707,1180,1753013873,9425656.0,LSG,9768002.0,Lunar Vibes,17233,Destiny League,995132,1,39,14,True,22.0
8381962177,944,1753013365,9467170.0,SnakeHole,,,17914,SIVVIT League,0,0,28,1,True,22.0
8381960144,2273,1753013273,8638867.0,Easy Gaming,9760502.0,Beslis,17914,SIVVIT League,995149,0,54,32,True,22.0
8381959708,1550,1753013255,,,9730225.0,Nam Vezet Mi Igraem,17914,SIVVIT League,0,0,24,91,False,22.0
8381959250,2011,1753013259,9517816.0,Team Shanghao,9828846.0,莆田鞋王战队,18043,DOTA2-Ticu梦幻联赛,995148,1,20,46,False,22.0
8381959021,1392,1753013226,8415816.0, Team HaliFFat,9834343.0,Team Kobald,17914,SIVVIT League,995147,0,40,9,True,22.0
8381957677,2127,1753013164,9545460.0,ETERNITY,9838591.0,MSM,17914,SIVVIT League,995145,0,18,32,False,22.0
8381953316,542,1753012968,,,9692448.0,Шерварчик,17914,SIVVIT League,0,0,0,11,False,22.0
8381949912,2573,1753012835,9150028.0,Drawing Monster,8193994.0,新潮传媒,18043,DOTA2-Ticu梦幻联赛,995143,1,39,43,True,22.0
8381947761,2124,1753012713,9530716.0,Air Defence,9798691.0,Okak,17366,Ultras Dota Pro League  2024-25,995131,1,37,48,False,22.0
8381905508,2318,1753010729,9768002.0,Lunar Vibes,9425656.0,LSG,17233,Destiny League,995132,1,56,40,True,22.0
8381896701,3004,1753010616,9600141.0,Zero Tenacity,9586122.0,4Pirates,17381,European Pro League  2024-2025 Season,995106,1,61,22,True,22.0
8381881646,1676,1753009508,9593609.0,Nethercore,8831040.0,Ghost Sheep,17366,Ultras Dota Pro League  2024-25,995124,1,20,35,False,22.0
8381877053,2134,1753009276,9545782.0,Ivory,7917893.0,InterActive Philippines,17659,EPL World Series: Southeast Asia 2024-2025 Season ,995114,1,29,22,True,22.0
8381851276,2184,1753007990,9425656.0,LSG,9768002.0,Lunar Vibes,17233,Destiny League,995132,1,54,35,True,22.0
8381843760,1696,1753007587,9798691.0,Okak,9530716.0,Air Defence,17366,Ultras Dota Pro League  2024-25,995131,1,21,55,False,22.0
8381826121,1615,1753006604,8831040.0,Ghost Sheep,9593609.0,Nethercore,17366,Ultras Dota Pro League  2024-25,995124,1,35,13,True,22.0
8381808508,3056,1753005631,9586122.0,4Pirates,9600141.0,Zero Tenacity,17381,European Pro League  2024-2025 Season,995106,1,28,49,False,22.0
8381801873,1917,1753005569,9545782.0,Ivory,7917893.0,InterActive Philippines,17659,EPL World Series: Southeast Asia 2024-2025 Season ,995114,1,32,18,True,22.0
8381789201,1974,1753005191,8629324.0,Swift Knights,8629005.0,Flawless Goblins,17233,Destiny League,995095,1,33,46,False,22.0
8381757107,2537,1753002815,9798691.0,Okak,9593609.0,Nethercore,17366,Ultras Dota Pro League  2024-25,995097,1,46,39,True,22.0
8381743967,1485,1753002366,9586122.0,4Pirates,9600141.0,Zero Tenacity,17381,European Pro League  2024-2025 Season,995106,1,24,12,True,22.0
8381733342,1714,1753002093,7653080.0,Yangon Galacticos,9600432.0,Call911,17659,EPL World Series: Southeast Asia 2024-2025 Season ,995089,1,36,15,True,22.0
8381715999,1521,1753000578,8629005.0,Flawless Goblins,8629324.0,Swift Knights,17233,Destiny League,995095,1,19,35,False,22.0
8381682762,2305,1752998744,9593609.0,Nethercore,9798691.0,Okak,17366,Ultras Dota Pro League  2024-25,995097,1,40,58,False,22.0
8381678365,1881,1752998450,7653080.0,Yangon Galacticos,9600432.0,Call911,17659,EPL World Series: Southeast Asia 2024-2025 Season ,995089,1,37,21,True,22.0
8381678319,2301,1752998448,9677513.0,Excel Esports,9798933.0,Kopite,18331,Snake Trophy 2,995090,1,23,34,False,22.0
8381669994,1905,1752997989,8629324.0,Swift Knights,8629005.0,Flawless Goblins,17233,Destiny League,995095,1,25,31,False,22.0
8381620699,2152,1752995075,9798933.0,Kopite,9677513.0,Excel Esports,18331,Snake Trophy 2,995090,1,37,17,True,22.0
8381613682,2439,1752994611,9767998.0,Nova Pulse,9426115.0,Dark Rebellion,17233,Destiny League,995087,1,64,38,True,22.0
8381603604,2327,1752994706,7653080.0,Yangon Galacticos,9600432.0,Call911,17659,EPL World Series: Southeast Asia 2024-2025 Season ,995089,1,20,37,False,22.0
8381583998,1493,1752992636,9381131.0,Uzumaki,9798691.0,Okak,17366,Ultras Dota Pro League  2024-25,995084,1,59,28,True,22.0
8381576451,1870,1752992146,9426115.0,Dark Rebellion,9767998.0,Nova Pulse,17233,Destiny League,995087,1,21,53,False,22.0
8381551558,2273,1752990523,7653080.0,Yangon Galacticos,9098294.0,Carstensz Esports,17659,EPL World Series: Southeast Asia 2024-2025 Season ,995078,1,38,26,True,22.0
8381543831,1767,1752989889,9798691.0,Okak,9381131.0,Uzumaki,17366,Ultras Dota Pro League  2024-25,995084,1,16,45,False,22.0
8381542090,1100,1752989716,8629315.0,Wiser Warriors,9768243.0,Night Force,17233,Destiny League,995077,1,24,12,True,22.0
8381526238,2005,1752988519,2443375.0,Foxy gaming,8629005.0,Flawless Goblins,17233,Destiny League,995073,1,43,16,True,22.0
8381520914,1198,1752988130,8629315.0,Wiser Warriors,9768243.0,Night Force,17233,Destiny League,995077,1,17,43,False,22.0
8381497184,2433,1752986188,7653080.0,Yangon Galacticos,9098294.0,Carstensz Esports,17659,EPL World Series: Southeast Asia 2024-2025 Season ,995078,1,20,42,False,22.0
8381492805,1773,1752985858,9768243.0,Night Force,8629315.0,Wiser Warriors,17233,Destiny League,995077,1,23,45,False,22.0
8381481524,2052,1752984974,8629005.0,Flawless Goblins,2443375.0,Foxy gaming,17233,Destiny League,995073,1,13,33,False,22.0
8381468934,1533,1752983813,8629324.0,Swift Knights,9425656.0,LSG,17233,Destiny League,995065,1,27,9,True,22.0
8381446209,1433,1752981830,9425656.0,LSG,8629324.0,Swift Knights,17233,Destiny League,995065,1,12,24,False,22.0
8381435929,2791,1752981622,9098294.0,Carstensz Esports,8944230.0,Yangon Galacticos,17659,EPL World Series: Southeast Asia 2024-2025 Season ,995063,1,32,37,False,22.0
8380808771,2129,1752941276,7119388.0,Team Spirit,9247354.0,Team Falcons,18375,Esports World Cup 2025,994782,2,48,13,True,22.0
8380773228,2399,1752938967,9593609.0,Nethercore,9641035.0,Elite Eclipse,17366,Ultras Dota Pro League  2024-25,994827,1,57,58,True,22.0
